time,ax,ay,az
2020-08-13 11:52:40.4650,-0.3,-0.14,-0.17
2020-08-13 11:52:40.5650,0.05,-0.24,-0.09
2020-08-13 11:52:40.6640,0.37,-0.13,0.04
2020-08-13 11:52:40.7630,0.98,0.02,0.11
2020-08-13 11:52:40.8620,-1.45,-0.49,-0.65
2020-08-13 11:52:40.9620,-0.06,0.24,0.04
2020-08-13 11:52:41.0610,-0.1,0.04,-0.0
2020-08-13 11:52:41.1600,-0.01,-0.03,-0.03
2020-08-13 11:52:41.2600,0.04,-0.02,-0.0
2020-08-13 11:52:41.3590,-0.07,0.02,0.02
2020-08-13 11:52:41.4580,0.0,0.01,-0.01
2020-08-13 11:52:41.5570,0.01,0.01,-0.03
2020-08-13 11:52:41.6570,-0.02,0.0,-0.01
2020-08-13 11:52:41.7560,0.06,-0.01,-0.03
2020-08-13 11:52:41.8550,-0.29,-0.06,0.12
2020-08-13 11:52:41.9550,-0.31,-0.09,0.0
2020-08-13 11:52:42.0530,-0.19,-0.33,0.3
2020-08-13 11:52:42.1530,-0.98,0.23,0.07
2020-08-13 11:52:42.2520,-0.39,-0.08,-0.13
2020-08-13 11:52:42.3510,-0.01,-0.23,-0.08
2020-08-13 11:52:42.4500,0.29,-0.1,-0.02
2020-08-13 11:52:42.5500,0.66,0.01,0.08
2020-08-13 11:52:42.6490,0.96,-0.13,0.1
2020-08-13 11:52:42.7480,1.1,-0.37,0.04
2020-08-13 11:52:42.8490,-0.18,0.01,-0.16
2020-08-13 11:52:42.9470,0.02,0.02,0.01
2020-08-13 11:52:43.0460,0.0,0.04,0.01
2020-08-13 11:52:43.1450,0.02,-0.02,-0.08
2020-08-13 11:52:43.2450,-0.01,-0.01,-0.04
2020-08-13 11:52:43.3440,0.04,0.01,-0.05
2020-08-13 11:52:43.4430,0.06,-0.01,-0.06
2020-08-13 11:52:43.5420,-0.04,-0.0,0.02
2020-08-13 11:52:43.6420,-0.03,0.01,0.01
2020-08-13 11:52:43.7410,-0.14,-0.15,-0.01
2020-08-13 11:52:43.8400,-0.55,-0.42,0.02
2020-08-13 11:52:43.9390,-0.58,0.01,0.01
2020-08-13 11:52:44.0390,-0.71,0.07,-0.04
2020-08-13 11:52:44.1380,-0.15,-0.25,-0.12
2020-08-13 11:52:44.2380,0.19,-0.25,-0.02
2020-08-13 11:52:44.3360,0.69,-0.08,0.04
2020-08-13 11:52:44.4360,0.95,0.09,0.13
2020-08-13 11:52:44.5350,0.93,-0.18,-0.59
2020-08-13 11:52:44.6340,0.25,-0.01,-0.07
2020-08-13 11:52:44.7330,-0.02,0.02,0.04
2020-08-13 11:52:44.8330,0.04,-0.01,-0.03
2020-08-13 11:52:44.9320,0.03,-0.01,-0.06
2020-08-13 11:52:45.0310,-0.03,0.03,-0.02
